City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Adamstown,-25.066,-130.1015,17.629999999999995,82,100,14.58,PN,1694791186
1,West Island,-12.1568,96.8225,25.99000000000001,73,75,6.17,CC,1694791190
2,Saint-François,46.4154,3.9054,28.689999999999998,39,0,2.57,FR,1694791721
3,Port-aux-Français,-49.35,70.2167,4.640000000000043,91,97,15.7,TF,1694791194
4,Zemio,5.0314,25.1361,29.710000000000036,61,97,1.52,CF,1694791721
5,Utrik,11.2278,169.8474,28.480000000000018,78,100,7.32,MH,1694791207
6,Uturoa,-16.7333,-151.4333,24.900000000000034,85,100,9.16,PF,1694791194
7,Bredasdorp,-34.5322,20.0403,13.730000000000018,60,54,11.19,ZA,1694791192
8,Richards Bay,-28.783,32.0377,26.160000000000025,54,45,4.98,ZA,1694791722
9,Puerto Ayora,-0.7393,-90.3518,27.980000000000018,84,98,5.36,EC,1694791212
10,Luau,-10.7073,22.2247,34.870000000000005,13,0,2.36,AO,1694791722
11,Iqaluit,63.7506,-68.5145,2.8500000000000227,69,75,7.72,CA,1694791109
12,Pisco,-13.7,-76.2167,20.03000000000003,68,100,2.57,PE,1694791209
13,Rawson,-43.3002,-65.1023,14.460000000000036,28,20,17.94,AR,1694791723
14,Yellowknife,62.456,-114.3525,11.340000000000032,98,75,5.14,CA,1694791206
15,Grytviken,-54.2811,-36.5092,0.6800000000000068,98,100,2.55,GS,1694791010
16,Pratt,37.6439,-98.7376,18.120000000000005,94,100,0.0,US,1694791723
17,Papatowai,-46.5619,169.4708,4.980000000000018,77,69,2.09,NZ,1694791203
18,Eyl,7.9803,49.8164,26.74000000000001,71,99,9.86,SO,1694791723
19,Cockburn Town,21.4612,-71.1419,28.650000000000034,70,44,1.29,TC,1694791724
20,Palikir,6.9248,158.1611,25.410000000000025,94,40,0.0,FM,1694791155
21,Edinburgh of the Seven Seas,-37.0676,-12.3116,13.470000000000027,89,100,10.2,SH,1694791184
22,Thompson,55.7435,-97.8558,8.090000000000032,93,100,7.2,CA,1694791183
23,San Mariano,7.5,126.0,22.860000000000014,93,98,1.2,PH,1694791724
24,Vila Franca do Campo,37.7167,-25.4333,22.230000000000018,76,100,4.88,PT,1694791724
25,Albany,42.6001,-73.9662,17.99000000000001,70,35,1.34,US,1694791199
26,Sisimiut,66.9395,-53.6735,3.5500000000000114,58,0,1.03,GL,1694791215
27,Badger,64.8,-147.5333,5.390000000000043,94,100,2.06,US,1694791208
28,Pathein,16.7833,94.7333,25.420000000000016,91,95,3.12,MM,1694791227
29,Stanley,54.868,-1.6985,15.439999999999998,94,75,4.12,GB,1694791188
30,Tiksi,71.6872,128.8694,-0.13999999999998636,84,68,3.52,RU,1694791209
31,Princeville,45.7668,-61.2985,20.650000000000034,91,0,2.57,CA,1694791725
32,Lüderitz,-26.6481,15.1594,16.910000000000025,62,1,10.7,NA,1694791726
33,Whitehorse,60.7161,-135.0538,4.4500000000000455,80,75,6.17,CA,1694791221
34,Correntina,-13.3433,-44.6367,39.129999999999995,15,0,0.48,BR,1694791726
35,Vadsø,70.0744,29.7487,10.490000000000009,57,0,3.6,NO,1694791223
36,Nioki,-2.7167,17.6833,28.360000000000014,63,100,1.06,CD,1694791726
37,Touros,-5.1989,-35.4608,29.210000000000036,63,20,7.7,BR,1694791198
38,Kuanda,56.3161,116.0806,5.510000000000048,89,60,0.22,RU,1694791727
39,Quixeramobim,-5.1992,-39.2928,35.60000000000002,27,0,4.34,BR,1694791727
40,Akureyri,65.6835,-18.0878,12.960000000000036,47,20,6.17,IS,1694791165
41,Udachny,66.4167,112.4,1.920000000000016,74,77,11.28,RU,1694791215
42,Mejit,10.2753,170.8646,28.470000000000027,78,85,7.36,MH,1694791727
43,Kozina,45.61,13.9356,22.950000000000045,65,99,3.6,SI,1694791728
44,Saipan,15.1355,145.701,28.390000000000043,83,20,3.6,MP,1694791183
45,Port Mathurin,-19.6833,63.4167,23.129999999999995,75,7,7.68,MU,1694791193
46,Shimokizukuri,40.8061,140.3861,20.850000000000023,86,100,1.71,JP,1694791728
47,Emerald,-23.5333,148.1667,15.220000000000027,74,0,3.9,AU,1694791728
48,Wailua Homesteads,22.0669,-159.378,24.439999999999998,90,100,5.14,US,1694791190
49,Māngrol,21.1167,70.1167,27.360000000000014,82,64,5.08,IN,1694791241
50,Jamestown,42.097,-79.2353,18.340000000000032,60,0,1.34,US,1694791196
51,Longyearbyen,78.2186,15.6401,1.910000000000025,75,75,8.23,SJ,1694791199
52,Tazacorte,28.629,-17.9293,27.54000000000002,61,20,5.66,ES,1694791210
53,Waitangi,-43.9535,-176.5597,7.680000000000007,82,97,3.13,NZ,1694791185
54,Kilindoni,-7.9139,39.6668,25.480000000000018,74,0,6.42,TZ,1694791729
55,Fuerte Olimpo,-21.0415,-57.8738,30.53000000000003,23,3,2.43,PY,1694791729
56,Fort Bragg,35.139,-79.006,23.28000000000003,52,0,7.2,US,1694791212
57,Vorgashor,67.5833,63.95,14.32000000000005,72,100,4.31,RU,1694791210
58,Carnarvon,-24.8667,113.6333,19.30000000000001,80,0,7.61,AU,1694791224
59,Anadyr,64.75,177.4833,2.2800000000000296,100,100,2.0,RU,1694791204
60,Fukuechō,32.6881,128.8419,26.960000000000036,87,26,3.36,JP,1694791730
61,Ilulissat,69.2167,-51.1,4.010000000000048,41,0,4.12,GL,1694790912
62,Margaret River,-33.95,115.0667,16.220000000000027,68,99,5.55,AU,1694791189
63,Olinda,-8.0089,-34.8553,27.850000000000023,65,40,5.66,BR,1694791373
64,Crane,31.3974,-102.3501,26.350000000000023,57,9,5.64,US,1694791266
65,Hawaiian Paradise Park,19.5933,-154.9731,22.24000000000001,96,40,3.09,US,1694791191
66,Kapuskasing,49.4169,-82.4331,16.05000000000001,67,75,5.66,CA,1694791217
67,Khandyga,62.6667,135.6,4.5,90,100,3.02,RU,1694791731
68,Korsakov,46.6328,142.7813,15.910000000000025,87,0,5.11,RU,1694791731
69,Paka,4.6374,103.4368,25.960000000000036,94,40,0.0,MY,1694791191
70,Olonkinbyen,70.9221,-8.7187,3.9500000000000455,72,59,3.25,SJ,1694791186
71,Ardakān,32.31,54.0175,33.83000000000004,12,0,4.14,IR,1694791732
72,Blackmans Bay,-43.0167,147.3167,15.960000000000036,61,73,8.62,AU,1694791188
73,La Passe,45.5549,-0.8967,31.129999999999995,38,81,2.56,FR,1694791271
74,Daoukro,7.0591,-3.9631,28.83000000000004,75,98,1.38,CI,1694791732
75,Porto-Novo,6.4965,2.6036,26.860000000000014,83,100,3.57,BJ,1694791226
76,Lompoc,34.6391,-120.4579,16.55000000000001,66,100,1.79,US,1694791244
77,Puerto Natales,-51.7236,-72.4875,4.25,73,87,3.36,CL,1694791187
78,Polyarny,69.1989,33.4478,9.230000000000018,59,18,2.88,RU,1694791200
79,Hammerfest,70.6634,23.6821,9.25,57,0,1.54,NO,1694791240
80,Zayed City,24.3768,54.589,35.08000000000004,71,3,5.14,AE,1694791733
81,Nishinoomote,30.7333,131.0,27.24000000000001,85,100,3.72,JP,1694791733
82,Bethel,41.3712,-73.414,17.07000000000005,72,0,5.14,US,1694791188
83,Walvis Bay,-22.9575,14.5053,16.160000000000025,53,1,11.32,NA,1694791733
84,Dongkan,33.9997,119.8308,21.180000000000007,89,100,0.9,CN,1694791734
85,Tôlanaro,-25.0319,46.9987,23.04000000000002,78,20,9.26,MG,1694791272
86,Qaqortoq,60.7167,-46.0333,6.930000000000007,95,100,4.89,GL,1694791196
87,Mossamedes,-15.1961,12.1522,19.920000000000016,76,12,4.56,AO,1694791284
88,Kourou,5.1552,-52.6478,33.03000000000003,55,66,4.04,GF,1694791734
89,São João da Barra,-21.6403,-41.0511,21.05000000000001,75,100,6.53,BR,1694791734
90,Kyabé,9.4515,18.9449,28.640000000000043,76,82,2.19,TD,1694791282
91,Ambon City,-3.6954,128.1814,27.150000000000034,95,40,1.54,ID,1694791188
92,Port Elizabeth,-33.918,25.5701,16.160000000000025,72,75,13.89,ZA,1694790911
93,Vilyuysk,63.7553,121.6247,6.07000000000005,80,28,8.45,RU,1694791204
94,La Foa,-21.7108,165.8276,19.02000000000004,90,87,2.65,NC,1694791735
95,Alice Springs,-23.7,133.8833,13.75,24,0,2.57,AU,1694791236
96,Ushuaia,-54.8,-68.3,2.8100000000000023,70,20,5.14,AR,1694791058
97,Rādhanpur,23.8333,71.6,30.930000000000007,54,99,2.24,IN,1694791735
98,Codrington,-38.2667,141.9667,11.110000000000014,74,0,5.54,AU,1694791231
99,Palmer,42.1584,-72.3287,17.950000000000045,66,75,6.17,US,1694791736
100,Al Khārijah,25.4514,30.5464,34.19,15,0,7.12,EG,1694791210
101,San Antonio de Palé,-1.4014,5.6325,24.640000000000043,80,43,5.42,GQ,1694791736
102,Ploudalmézeau,48.5333,-4.65,22.29000000000002,68,20,3.09,FR,1694791736
103,Kirovskiy,45.0917,133.5136,13.650000000000034,84,0,2.02,RU,1694791736
104,Hancheng,32.5186,112.3522,23.28000000000003,67,0,2.35,CN,1694791737
105,Arkhangelsk,64.5401,40.5433,9.520000000000039,67,100,3.62,RU,1694791241
106,Goundam,16.4145,-3.6708,37.69,30,100,2.8,ML,1694791737
107,Sanctuary Point,-35.1114,150.629,19.430000000000007,55,31,2.5,AU,1694791737
108,Impfondo,1.6381,18.0667,31.660000000000025,53,93,0.15,CG,1694791737
109,Nguigmi,14.2495,13.1092,33.72000000000003,39,100,2.36,NE,1694791282
110,Muang Phônsavan,19.45,103.2167,18.600000000000023,99,87,1.16,LA,1694791738
111,Isafjordur,66.0755,-23.124,9.020000000000039,71,100,4.12,IS,1694791191
112,Sur,22.5667,59.5289,29.400000000000034,68,8,5.6,OM,1694791184
113,East End,34.5507,-92.341,26.189999999999998,49,8,3.09,US,1694791738
114,San Andrés,12.5847,-81.7006,31.010000000000048,74,40,5.14,CO,1694791738
115,Isangel,-19.55,169.2667,21.52000000000004,90,94,8.71,VU,1694791195
116,Fortuna,40.5982,-124.1573,13.29000000000002,98,100,0.0,US,1694791739
117,Dakhla,23.6848,-15.958,25.010000000000048,65,0,9.77,EH,1694791739
118,Tevriz,57.509,72.4042,16.03000000000003,69,100,0.39,RU,1694791739
119,Hasaki,35.7333,140.8333,27.379999999999995,89,100,2.84,JP,1694791739
120,Invercargill,-46.4,168.35,2.230000000000018,91,74,1.34,NZ,1694791204
121,Ha Giang,22.8333,104.9833,23.310000000000002,94,2,1.05,VN,1694791739
122,Hermanus,-34.4187,19.2345,14.330000000000041,68,54,13.23,ZA,1694790984
123,Kaoma,-14.7833,24.8,32.80000000000001,13,4,3.77,ZM,1694791740
124,Chonchi,-42.6128,-73.8092,12.840000000000032,81,31,4.54,CL,1694791194
125,Lebu,-37.6167,-73.65,12.230000000000018,98,100,5.9,CL,1694791186
126,I-n-Salah,27.1935,2.4607,41.879999999999995,8,0,3.89,DZ,1694791740
127,Hadibu,12.65,54.0333,27.400000000000034,76,57,7.79,YE,1694791222
128,Kavieng,-2.5744,150.7967,26.590000000000032,84,100,5.58,PG,1694791518
129,Temirtau,50.0544,72.9483,11.850000000000023,77,43,2.61,KZ,1694791576
130,Tavda,58.0425,65.2726,13.920000000000016,65,34,0.34,RU,1694791741
131,Ust-Nera,64.5667,143.2,2.2600000000000477,93,59,3.06,RU,1694791228
132,Den Burg,53.0542,4.7972,22.220000000000027,62,40,3.6,NL,1694791741
133,Cova Figueira,14.8905,-24.2934,23.930000000000007,83,28,7.96,CV,1694791741
134,Holualoa,19.6228,-155.9522,23.910000000000025,82,0,3.09,US,1694791253
135,Saldanha,-33.0117,17.9442,13.900000000000034,69,97,8.33,ZA,1694790989
136,George Town,5.4112,100.3354,27.960000000000036,85,20,1.03,MY,1694791213
137,Atafu Village,-8.5421,-172.5159,28.160000000000025,73,73,5.65,TK,1694791218
138,Geraldton,-28.7667,114.6,12.230000000000018,94,0,3.09,AU,1694791226
139,Donggang,28.9365,114.2259,21.150000000000034,95,4,0.51,CN,1694791566
140,Nova Sintra,14.8667,-24.7167,23.54000000000002,80,62,8.34,CV,1694791242
141,Iskushuban,10.2837,50.23,33.629999999999995,36,73,4.57,SO,1694791201
142,Akbarābād,29.2464,52.7793,31.79000000000002,13,15,6.73,IR,1694791743
143,Naryan-Mar,67.6713,53.087,6.520000000000039,92,100,5.52,RU,1694791743
144,Pahrump,36.2083,-115.9839,24.03000000000003,49,0,0.89,US,1694791743
145,Finisterra,42.9049,-9.2629,23.75,80,96,4.01,ES,1694791743
146,Strezhevoy,60.7333,77.5889,14.980000000000018,73,20,1.79,RU,1694791743
147,Burang,30.25,81.1667,11.400000000000034,75,96,2.76,CN,1694791744
148,Ribeira Grande,38.5167,-28.7,23.220000000000027,68,75,9.77,PT,1694791188
149,Lihue,21.9789,-159.3672,24.77000000000004,85,100,5.14,US,1694791265
150,Pacific Grove,36.6177,-121.9166,16.340000000000032,90,100,0.0,US,1694791283
151,Iquique,-20.2208,-70.1431,18.02000000000004,66,24,1.29,CL,1694791744
152,Gizo Government Station,-8.103,156.8419,25.870000000000005,80,100,9.95,SB,1694791745
153,Flying Fish Cove,-10.4217,105.6791,24.82000000000005,83,100,7.72,CX,1694791745
154,Kailua-Kona,19.6406,-155.9956,25.980000000000018,81,0,3.09,US,1694791187
155,Sittwe,20.15,92.9,27.55000000000001,83,13,2.24,MM,1694791745
156,Zeya,53.75,127.2667,3.900000000000034,81,0,1.73,RU,1694791211
157,Camaná,-16.6228,-72.7111,19.720000000000027,68,56,2.7,PE,1694791746
158,As Sulayyil,20.4607,45.5779,41.14000000000004,10,11,3.62,SA,1694791746
159,Santa Maria,-29.6842,-53.8069,20.610000000000014,40,0,2.57,BR,1694791520
160,Las Heras,-46.5419,-68.9359,9.220000000000027,39,46,8.87,AR,1694791746
161,Minas de Marcona,-15.2119,-75.1103,16.600000000000023,63,35,4.05,PE,1694791217
162,Jasper,37.2001,-94.3502,24.5,50,0,3.6,US,1694791747
163,Clodomira,-27.5744,-64.1311,27.090000000000032,20,5,10.29,AR,1694791747
164,Lerwick,60.1545,-1.1494,12.0,77,100,6.84,GB,1694791198
165,Bubaque,11.2833,-15.8333,28.170000000000016,77,64,4.41,GW,1694791279
166,Mount Isa,-20.7333,139.5,12.870000000000005,47,0,0.0,AU,1694791217
167,Krivosheino,57.3431,83.9261,10.830000000000041,86,5,2.21,RU,1694791747
168,Onega,63.9061,38.1404,9.710000000000036,67,100,3.61,RU,1694791249
169,Valparaíso,-33.0393,-71.6273,27.129999999999995,52,0,7.72,CL,1694791716
170,Yermakovskoye,53.2831,92.4003,12.210000000000036,79,100,1.23,RU,1694791748
171,Brookings,44.3114,-96.7984,18.379999999999995,86,0,4.12,US,1694791202
172,Olonets,60.9847,32.9698,12.420000000000016,71,44,3.04,RU,1694791748
173,Ed Damer,17.5928,33.9592,38.59000000000003,20,66,6.59,SD,1694791748
174,Muromtsevo,56.3724,75.2418,13.920000000000016,80,100,1.49,RU,1694791248
175,Sandnessjøen,66.0217,12.6316,13.060000000000002,62,75,4.12,NO,1694791749
176,Mont-Dore,-22.2833,166.5833,20.560000000000002,99,100,6.4,NC,1694791225
177,Chilliwack,49.1747,-121.9443,17.03000000000003,69,13,2.06,CA,1694791749
178,Saint-Joseph,-21.3667,55.6167,22.210000000000036,74,44,5.22,RE,1694791288
179,Bodø,67.28,14.405,11.640000000000043,70,75,4.12,NO,1694791194
180,Granbury,32.4421,-97.7942,22.400000000000034,96,100,4.12,US,1694791750
181,Mocorito,25.4833,-107.9167,31.230000000000018,60,0,1.16,MX,1694791750
182,Mil’kovo,55.6078,37.7956,18.730000000000018,51,100,2.41,RU,1694791750
183,Kenai,60.5544,-151.2583,6.75,91,100,3.6,US,1694791750
184,Constanța,44.1833,28.65,26.379999999999995,62,99,2.01,RO,1694790977
185,Turabah,21.2141,41.6331,35.83000000000004,8,74,5.52,SA,1694791751
186,College,64.8569,-147.8028,5.439999999999998,93,100,2.06,US,1694791192
187,Gorontalo,0.5412,123.0595,23.900000000000034,93,100,1.27,ID,1694791751
188,Hirara,24.8,125.2833,26.920000000000016,94,20,3.6,JP,1694791751
189,Kalabo,-14.97,22.6814,35.05000000000001,10,0,3.87,ZM,1694791751
190,Benguela,-12.5763,13.4055,22.78000000000003,78,60,4.33,AO,1694791751
191,Syracuse,37.0881,15.2792,28.77000000000004,65,100,4.23,IT,1694791512
192,Petropavlovsk-Kamchatskiy,53.0452,158.6483,3.330000000000041,87,0,3.0,RU,1694791111
193,Mogadishu,2.0371,45.3438,26.930000000000007,83,20,5.14,SO,1694791520
194,Ciranjang-hilir,-6.82,107.2572,25.120000000000005,80,24,0.27,ID,1694791752
195,Alofi,-19.0595,-169.9187,18.939999999999998,94,99,1.03,NU,1694791752
196,Rio Grande,-32.035,-52.0986,22.060000000000002,55,8,4.27,BR,1694791263
197,Nemuro,43.3236,145.575,16.04000000000002,91,96,3.9,JP,1694791285
198,Bilibino,68.0546,166.4372,1.670000000000016,98,100,1.17,RU,1694791185
199,Kerikeri,-35.2268,173.9474,9.950000000000045,87,2,1.75,NZ,1694791185
200,Dhemāji,27.4833,94.5833,27.879999999999995,84,30,0.68,IN,1694791753
201,Yuzhno-Kurilsk,44.0306,145.8556,15.200000000000045,94,99,4.08,RU,1694791753
202,Zapolyarnyy,69.4154,30.8136,9.600000000000023,64,53,4.09,RU,1694791753
203,Kingston,17.997,-76.7936,32.53000000000003,62,20,4.63,JM,1694791205
204,Changde,29.0464,111.6783,23.340000000000032,78,0,0.87,CN,1694791754
205,Talnakh,69.4865,88.3972,5.670000000000016,73,100,1.63,RU,1694791225
206,Coahuayana de Hidalgo,18.7,-103.6583,29.83000000000004,74,12,0.44,MX,1694791754
207,Lorengau,-2.0226,147.2712,27.29000000000002,82,100,5.97,PG,1694791254
208,Mahina,-17.5065,-149.489,22.870000000000005,88,100,1.03,PF,1694791754
209,Kokopo,-4.352,152.2633,24.879999999999995,81,100,7.14,PG,1694791755
210,Punta Arenas,-53.15,-70.9167,5.060000000000002,60,40,6.17,CL,1694791195
211,Ahmadpur,18.7,76.9333,23.870000000000005,86,100,3.79,IN,1694791755
212,Hamilton,39.1834,-84.5333,22.55000000000001,58,0,3.09,US,1694791190
213,Derzhavīnsk,51.1,66.3167,16.720000000000027,48,58,1.15,KZ,1694791756
214,Canyon,34.9803,-101.9188,20.470000000000027,91,80,3.13,US,1694791756
215,Tralee,52.2704,-9.7026,13.140000000000043,88,100,2.06,IE,1694790887
216,Ndioum,16.5129,-14.6471,39.200000000000045,25,29,2.91,SN,1694791756
217,Arrondissement de Saint-Denis,48.9167,2.3333,28.970000000000027,41,0,4.63,FR,1694791592
218,Kununurra,-15.7667,128.7333,20.99000000000001,68,60,0.0,AU,1694791262
219,Bedum,53.3008,6.6028,23.32000000000005,56,100,3.29,NL,1694791757
220,Aracati,-4.5617,-37.7697,33.160000000000025,40,2,7.34,BR,1694791757
221,Praia da Vitória,38.7333,-27.0667,23.200000000000045,64,20,8.9,PT,1694791252
222,Sinop Province,41.7711,34.8709,19.510000000000048,54,17,2.69,TR,1694791198
223,Shatki,55.1887,44.1249,16.30000000000001,59,31,1.88,RU,1694791757
224,Kisangani,0.5167,25.2,32.200000000000045,55,20,2.06,CD,1694791758
225,Dellys,36.9172,3.9131,29.189999999999998,58,99,3.77,DZ,1694791758
226,São Cristóvão,-11.0147,-37.2064,28.950000000000045,61,20,5.14,BR,1694791758
227,Bamboo Flat,11.7,92.7167,28.05000000000001,89,100,2.06,IN,1694791758
228,Punta del Este,-34.9667,-54.95,22.060000000000002,47,0,11.83,UY,1694791552
229,Lira,2.235,32.9097,23.29000000000002,71,100,1.56,UG,1694791759
230,Kill Devil Hills,36.0307,-75.676,24.0,71,75,9.26,US,1694791241
231,Ust'-Ilimsk,58.0006,102.6619,9.180000000000007,70,7,0.34,RU,1694791759
232,Ketchikan,55.3422,-131.6461,12.260000000000048,94,100,7.2,US,1694791759
233,Loma de Cabrera,19.4333,-71.6,30.879999999999995,56,82,1.48,DO,1694791759
234,Chamdo,31.1667,97.2333,3.1299999999999955,89,100,1.14,CN,1694791760
235,Kapaa,22.0752,-159.319,25.180000000000007,87,100,5.14,US,1694791221
236,Avarua,-21.2078,-159.775,23.03000000000003,83,100,5.14,CK,1694791190
237,Santiago de Cao,-7.9589,-79.2392,21.07000000000005,73,92,5.14,PE,1694791760
238,Kristiansund,63.1115,7.732,17.360000000000014,39,0,5.14,NO,1694791268
239,Balkanabat,39.5108,54.3671,27.730000000000018,23,3,5.89,TM,1694791760
240,Katsuren-haebaru,26.3369,127.8719,29.430000000000007,85,0,3.09,JP,1694791761
241,Inda Silasē,14.1031,38.2829,19.74000000000001,77,29,1.89,ET,1694791761
242,Geneina,13.45,22.45,26.32000000000005,63,96,7.21,SD,1694791761
243,El Colomo,19.05,-104.25,27.99000000000001,76,10,0.74,MX,1694791761
244,Les Anglais,18.3054,-74.2197,30.850000000000023,64,86,1.11,HT,1694791761
245,Port Hedland,-20.3167,118.5667,21.03000000000003,78,2,3.09,AU,1694791206
246,Medeiros Neto,-17.3739,-40.2206,31.510000000000048,43,4,4.21,BR,1694791762
247,Sungai Penuh,-2.0833,101.3833,19.54000000000002,89,81,0.64,ID,1694791762
248,Rossosh',51.1209,38.5116,17.460000000000036,45,100,0.75,RU,1694791762
249,Arvayheer,46.2639,102.775,4.350000000000023,89,74,1.97,MN,1694791762
250,Altai,46.3722,96.2583,6.300000000000011,60,37,0.45,MN,1694791763
251,Gadzhiyevo,69.2551,33.3362,8.930000000000007,59,18,3.21,RU,1694791197
252,Tieling,42.2931,123.8414,17.960000000000036,85,1,3.08,CN,1694791763
253,Guerrero Negro,27.9769,-114.0611,20.960000000000036,77,1,6.92,MX,1694791206
254,Alo,7.4178,6.7371,28.260000000000048,75,79,2.21,NG,1694791216
255,Pollock Pines,38.7613,-120.5866,20.970000000000027,33,0,1.54,US,1694791763
256,Angoche,-16.2325,39.9086,24.950000000000045,73,5,5.4,MZ,1694791764
257,Nuuk,64.1835,-51.7216,6.340000000000032,87,75,8.23,GL,1694791146
258,Freetown,8.484,-13.2299,27.840000000000032,78,75,3.6,SL,1694791764
259,Port Augusta,-32.5,137.7667,14.460000000000036,62,0,3.25,AU,1694791219
260,Laminusa,5.5549,120.9136,28.310000000000002,74,89,2.13,PH,1694791764
261,Yichang,30.7144,111.2847,23.860000000000014,76,26,0.74,CN,1694791764
262,Saint-Pierre,-21.3393,55.4781,22.82000000000005,64,0,5.14,RE,1694791714
263,Nantucket,41.2835,-70.0995,20.08000000000004,78,100,13.38,US,1694791229
264,Middleburg Heights,41.3614,-81.8129,19.600000000000023,57,0,2.57,US,1694791765
265,Tazovsky,67.4667,78.7,9.970000000000027,79,99,3.89,RU,1694791198
266,Klyuchi,52.2667,79.1667,14.29000000000002,84,100,1.43,RU,1694791189
267,Sinabang,2.4803,96.3801,26.160000000000025,86,98,3.35,ID,1694791765
268,Tucuruí,-3.7661,-49.6725,37.650000000000034,31,1,2.52,BR,1694791765
269,East London,-33.0153,27.9116,20.52000000000004,56,0,7.2,ZA,1694791203
270,Trairi,-3.2778,-39.2689,31.210000000000036,54,1,8.08,BR,1694791193
271,Santo Anastácio,-21.8383,-51.6103,24.200000000000045,27,0,1.45,BR,1694791766
272,San Ildefonso,15.0809,120.941,28.32000000000005,92,81,1.22,PH,1694791766
273,Egilsstadir,65.2653,-14.3948,11.950000000000045,58,0,5.66,IS,1694791284
274,Naze,28.3667,129.4833,26.510000000000048,84,72,3.66,JP,1694791233
275,Saint-Philippe,-21.3585,55.7679,22.77000000000004,75,37,5.24,RE,1694791761
276,Coxen Hole,16.3244,-86.5366,27.600000000000023,94,75,2.57,HN,1694791766
277,Sombrio,-29.1139,-49.6167,20.54000000000002,54,20,3.29,BR,1694791684
278,Huntsville,34.7304,-86.5861,26.810000000000002,70,20,4.12,US,1694791767
279,San Julián,21.0167,-102.1667,18.629999999999995,60,30,2.56,MX,1694791501
280,Date,42.4681,140.8681,19.180000000000007,84,100,2.71,JP,1694791767
